6.839889852477105681e-01
7.298177552875770857e-01
6.643641351895825942e-01
7.183686214213806931e-01
1.224343719586301615e+00
1.018077578558249652e+00
1.281278173189219105e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.882176576477623486e+00
-9.421865785564957463e+00
-7.639753965410697845e+00
-5.410966559463785686e+00
-6.659550975097030090e+00
-2.112676150508917772e+00
-1.391314951568525249e+00
-1.042430543248314745e+00
1.175064804855166178e+00
5.600801823789010037e-01
1.217535698508878106e+00
1.132752147866733505e+00
1.102182835186178878e+00
1.518064639585466669e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
9.191628871757790975e-01
-3.162963437954918078e+00
-8.854085602891881734e+00
-1.050979612246823791e+01
-4.757972652018313653e+00
-5.232119095104629025e+00
-5.039874053748888194e+00
-1.680496161464320348e+00
3.034691979348167479e-01
4.460539939773839890e-01
6.674519665023956883e-01
5.212029377570646105e-01
1.918323691905414741e-01
1.246310846177998366e+00
6.950362457078365086e-01
1.185811345072216083e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.639486535613704277e-01
-2.412520111149062174e+00
-7.252110494225329163e+00
-5.869350014407774374e+00
-1.297850840419059004e+01
-8.665248997664141584e+00
-2.146442841750594965e+00
-2.766753337458658812e+00
-4.148493750772616728e+00
1.211046537137335122e+00
1.221286934583764028e+00
1.251854510733174664e+00
1.158243762172381341e+00
1.181177997835005211e+00
1.233846512321356892e+00
1.290401300707327170e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
-5.437878779130160822e-01
2.000000000000000000e+00
-3.239359338640976915e-01
-7.006306389146640612e+00
-7.454488697481265191e+00
-8.139265033373256131e+00
-4.152975978864581919e+00
-4.788129467963681662e+00
-2.944830588646527580e+00
-5.337861635535180227e+00
-2.293110721991329370e-01
6.826815441661346906e-01
1.157581661042358601e+00
9.093301330238183766e-01
1.282978579623041959e+00
-2.965904683654828844e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
-1.979151851142179730e+00
-7.784877048077717632e+00
-6.329108618132016417e+00
-1.005331509866077866e+01
-5.240141444934161008e+00
-3.929111452432403340e+00
3.560821270896292745e-01
-9.661646356925679413e-02
7.150510808841143984e-01
7.928061291219457019e-01
1.246306351716388594e+00
8.771319741816143711e-01
1.262680617431898522e+00
1.291789950953071031e+00
1.906067539813272482e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.948806678442719598e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.519211151147885630e+00
9.383908990421030438e-01
-1.208781075816949269e+00
-7.457032350271477483e-01
-2.574378292600668416e+00
-5.106540603849460958e+00
-3.817456155551599117e+00
-5.239675716360373769e+00
-2.927803402249979037e+00
-1.489583404344339002e+00
-2.729583768724932469e-01
3.746432799142322967e-01
6.640035608659164978e-01
9.372646092036216459e-01
1.073242686955222069e+00
1.171804728835197817e+00
1.498439337879148514e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.560372141526267242e+00
-1.038507910564040237e+00
-1.346371733853091168e+00
-4.815000259777830749e+00
-2.986253094324036184e+00
-3.963001424801457340e+00
-4.168672718127950816e+00
-5.902775852992006023e-01
-3.107907395513697324e+00
-1.278797254658510241e-01
1.347450626114472527e-01
1.649954179776083052e-01
6.196610326981306649e-01
1.270871725128412955e+00
1.150377252139097362e+00
1.486672127402405064e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.983947096113606978e+00
-1.434027138600797002e+01
-1.071451398136212418e+01
-6.847252245224336065e+00
-4.924195633216584156e+00
-3.406254372406170461e+00
-4.012994154601726038e+00
-1.381484557046588790e+00
1.198937569309523221e+00
1.433074464614132015e+00
1.440774354181721728e+00
1.181118702408528565e+00
1.264677069101954432e+00
1.542154725527898229e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.621027735768469258e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.973567181741834764e+00
6.472186842558365072e-01
-2.535663811365742148e+00
-3.648476733942912276e+00
-6.272179537572188934e+00
-6.249745186170811095e+00
-2.906807123188304587e+00
-1.845422290431067758e+00
-1.333101506077279730e+00
-4.614735758639936236e-01
6.830025403242387938e-01
7.024934294522422462e-01
1.169712184942739652e+00
1.250358835938519153e+00
1.244652785414188667e+00
1.586012018297827675e+00
1.984025655400932120e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
9.518802368744205822e-01
-4.058161573673260136e+00
-9.151366766644533079e-01
-3.844408659239911152e+00
-8.199753206961645446e+00
-5.656532302186818129e+00
-3.404763360716016152e+00
-1.304496401528841609e+00
-2.112033172294419892e+00
4.390540102149151913e-01
8.371111528975159199e-01
1.376073067395271021e+00
1.424336404173544679e+00
1.328917247890841757e+00
1.214322831026924288e+00
1.713514888159278993e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
6.459550325952869709e-01
-9.050043332029895637e-01
-1.765777795348299151e+00
-7.200275115271308479e+00
-6.428213226053166807e+00
-4.078475655112058007e+00
-1.033712442528194053e+00
-2.017123963970002265e-01
3.467143795556064667e-01
1.540658051685302565e+00
1.016086124434708582e+00
9.967619950644523996e-01
1.357097810703945306e+00
1.158732126586702105e+00
1.510763801972633935e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
-5.166036475169129005e+00
-3.602543847795197429e+00
-5.226932018470776597e+00
-3.138281040037062652e+00
-3.858980377284543906e+00
-8.609700431779714336e-01
7.219173765551831767e-01
-2.193707491545837662e-01
1.454648559322803125e+00
1.477010297401867511e+00
1.401083789811832903e+00
1.376324628470449341e+00
1.136656722496476757e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.641071557998670993e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
-2.634557816693305909e-01
-2.022003660936178449e+00
-4.478723108897270322e+00
-8.523827638205204948e+00
-4.902957558245759628e+00
-4.448764315616353215e+00
-6.419210544138840291e+00
-7.041092781609417983e+00
-3.529321128715891653e+00
-4.303034670957615049e-01
-1.871589545996865667e-03
6.604360505032231821e-01
7.156590721751552309e-01
1.303606007160143410e+00
2.000000000000000000e+00
8.958026112077881464e-01
1.820719057348978209e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.612631500994658795e+00
-4.055127543249819055e-01
-2.143722016554745480e+00
-8.892456601313242004e+00
-1.104646496774620701e+01
-1.013512128438722115e+01
